time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-29T17:33:02.670Z,40.7293333,-112.072,8.09,0.54,md,11,85,0.02459,0.11,uu,uu60382737,2020-04-29T22:30:00.810Z,"3km NE of Magna, Utah",earthquake,0.48,0.76,0.214,6,reviewed,uu,uu
2020-04-29T17:32:01.410Z,33.9793333,-116.2951667,2.71,2.12,ml,75,38,0.102,0.14,ci,ci38473266,2020-04-30T22:30:16.430Z,"17km S of Joshua Tree, CA",earthquake,0.1,0.19,0.14,24,reviewed,ci,ci
2020-04-29T17:30:58.300Z,35.9056667,-117.6881667,4.1,1.39,ml,27,48,0.05212,0.09,ci,ci38473250,2020-04-30T22:03:05.570Z,"20km E of Little Lake, CA",earthquake,0.1,0.26,0.207,17,reviewed,ci,ci
2020-04-29T17:17:21.320Z,35.9611667,-117.3771667,1.88,1.37,ml,31,51,0.1035,0.12,ci,ci38473218,2020-04-29T18:44:47.610Z,"22km N of Searles Valley, CA",earthquake,0.14,0.29,0.152,17,reviewed,ci,ci
2020-04-29T17:12:22.090Z,38.8103333,-122.8221664,2.65,0.32,md,9,60,0.00567,0.02,nc,nc73378225,2020-04-29T17:28:02.766Z,"7km WNW of The Geysers, CA",earthquake,0.39,0.85,0.24,2,automatic,nc,nc
2020-04-29T17:02:34.640Z,33.5018333,-116.5026667,9.79,0.51,ml,21,58,0.06035,0.08,ci,ci38473170,2020-05-02T04:20:40.041Z,"17km ESE of Anza, CA",earthquake,0.14,0.36,0.126,12,reviewed,ci,ci
2020-04-29T17:01:35.370Z,35.4847,45.0181,12.42,4.8,mb,,83,0.396,0.87,us,us60009ety,2020-05-01T19:57:50.054Z,"17km ESE of Chamchamal, Iraq",earthquake,4.3,5.2,0.053,110,reviewed,us,us
2020-04-29T16:57:02.440Z,38.8346672,-122.8168335,1.1,0.56,md,9,104,0.01243,0.01,nc,nc73378220,2020-04-29T17:17:02.692Z,"8km W of Cobb, CA",earthquake,0.42,1.33,,1,automatic,nc,nc
2020-04-29T16:56:05.398Z,63.5433,-150.755,11.3,1.3,ml,,,,0.79,ak,ak0205iqclfp,2020-04-29T16:59:57.249Z,"91km WNW of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T16:55:08.180Z,38.035,-118.7783333,10.07,2.15,md,29,105,0.3035,0.04,nc,nc73378215,2020-04-30T11:25:03.600Z,"28km SE of Bodie, CA",earthquake,0.28,1.89,0.239,31,reviewed,nc,nc
2020-04-29T16:46:15.290Z,52.057,-176.0978333,10.35,-0.44,ml,4,142,0.02861,0.11,av,av70890649,2020-04-30T21:01:08.340Z,"43km ENE of Adak, Alaska",earthquake,0.94,1.01,0.235,4,reviewed,av,av
2020-04-29T16:45:42.478Z,58.3608,-149.8516,51.1,2.3,ml,,,,1.03,ak,ak0205iqacee,2020-04-29T16:56:15.602Z,"163km ENE of Kodiak, Alaska",earthquake,,1.4,,,automatic,ak,ak
2020-04-29T16:41:23.820Z,38.2138333,-112.2376667,1.82,0.98,md,7,169,0.1771,0.16,uu,uu60382732,2020-04-29T17:35:49.120Z,"3km SSW of Junction, Utah",earthquake,0.92,11.62,0.161,5,reviewed,uu,uu
2020-04-29T16:40:03.570Z,61.1187,-150.179,54.1,1.2,ml,,,,0.29,ak,ak0205iq95ut,2020-04-29T16:45:09.490Z,"18km SW of Anchorage, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-04-29T16:37:07.160Z,38.8190002,-122.8199997,2.67,0.56,md,8,123,0.008909,0.01,nc,nc73378210,2020-04-29T16:51:04.962Z,"7km NW of The Geysers, CA",earthquake,0.48,1.26,,1,automatic,nc,nc
2020-04-29T16:35:53.620Z,41.9061667,-112.4195,6.37,2.87,ml,37,99,0.2366,0.17,uu,uu60382727,2020-05-04T00:57:35.984Z,"28km NW of Garland, Utah",earthquake,0.34,0.46,0.141,14,reviewed,uu,uu
2020-04-29T16:34:08.950Z,19.1933327,-155.4948273,29.62,1.74,md,33,67,0.04877,0.14,hv,hv71493077,2020-04-29T16:37:18.030Z,"2km SW of Pahala, Hawaii",earthquake,0.57,1.1,0.12,4,automatic,hv,hv
2020-04-29T16:30:53.534Z,38.2179,-118.3276,10.2,0.3,ml,4,251.41,0.143,0.0449,nn,nn00724005,2020-04-30T02:09:41.223Z,"42km SE of Hawthorne, Nevada",earthquake,,11.3,0,1,reviewed,nn,nn
2020-04-29T16:21:18.609Z,58.4147,-137.0459,9.3,2.4,ml,,,,0.73,ak,ak0205iq55pz,2020-04-29T21:42:49.040Z,"74km W of Gustavus, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2020-04-29T16:18:35.510Z,52.3188333,-174.1861667,4.44,-0.79,ml,5,159,0.01037,0.25,av,av70890644,2020-04-30T20:58:06.120Z,"13km N of Atka, Alaska",earthquake,0.87,1.31,0.225,5,reviewed,av,av
2020-04-29T16:04:31.434Z,-23.2923,-66.7238,201.43,4.8,mww,,47,1.381,0.78,us,us60009esk,2020-04-29T16:38:58.040Z,"105km W of El Aguilar, Argentina",earthquake,3.5,6.1,0.075,17,reviewed,us,us
2020-04-29T16:00:50.845Z,38.0394,-118.7673,3.8,1.2,ml,9,100.35,0.296,0.1657,nn,nn00723970,2020-04-30T02:09:27.458Z,"46km NNE of Mammoth Lakes, California",earthquake,,2.8,0.18,3,reviewed,nn,nn
2020-04-29T15:56:10.330Z,38.034,-118.7786667,8.73,1.87,md,26,105,0.3025,0.04,nc,nc73378205,2020-04-30T08:08:06.897Z,"28km SE of Bodie, CA",earthquake,0.28,2.84,0.116,25,reviewed,nc,nc
2020-04-29T15:47:02.516Z,-17.2766,-173.7887,28.84,4.9,mb,,93,4.084,0.72,us,us60009es9,2020-04-29T16:07:09.040Z,"146km S of Hihifo, Tonga",earthquake,14.2,6.4,0.045,157,reviewed,us,us
2020-04-29T15:42:27.990Z,33.4971667,-116.5031667,10.29,0.66,ml,25,58,0.06451,0.18,ci,ci39409968,2020-04-29T18:49:43.540Z,"17km ESE of Anza, CA",earthquake,0.28,0.58,0.157,18,reviewed,ci,ci
2020-04-29T15:40:29.780Z,38.8185005,-122.7884979,1.62,0.61,md,16,78,0.00804,0.03,nc,nc73378200,2020-04-29T18:24:03.259Z,"5km NNW of The Geysers, CA",earthquake,0.26,0.57,0.35,2,automatic,nc,nc
2020-04-29T15:32:51.000Z,44.7611667,-111.1735,9.39,0.65,ml,10,118,0.01921,0.18,uu,uu60382712,2020-04-29T17:26:32.580Z,"12km NNW of West Yellowstone, Montana",earthquake,0.55,1.22,0.537,2,reviewed,uu,uu
2020-04-29T15:32:16.880Z,54.126,-165.9556667,3.22,-1.11,ml,5,156,0.005363,0.09,av,av70890639,2020-04-30T20:54:34.030Z,"11km W of Akutan, Alaska",earthquake,0.5,0.39,0.19,4,reviewed,av,av
2020-04-29T15:31:43.140Z,38.8138351,-122.8186646,2.74,0.75,md,17,53,0.009595,0.02,nc,nc73378195,2020-04-29T17:57:05.030Z,"7km NW of The Geysers, CA",earthquake,0.28,0.65,0.15,2,automatic,nc,nc
2020-04-29T15:28:16.090Z,33.7198333,-117.0328333,13.47,0.6,ml,25,50,0.0286,0.14,ci,ci39409936,2020-04-30T21:49:04.301Z,"4km ESE of Green Acres, CA",earthquake,0.24,0.4,0.157,14,reviewed,ci,ci
2020-04-29T15:20:00.460Z,40.276,-121.3741667,6.44,0.98,md,10,175,0.1261,0.03,nc,nc73378185,2020-04-29T20:43:03.118Z,"12km WSW of Chester, CA",earthquake,0.5,1.46,0.072,9,reviewed,nc,nc
2020-04-29T15:11:26.834Z,59.7891,-152.3526,71.4,1,ml,,,,0.08,ak,ak0205iphka3,2020-04-29T15:14:44.403Z,"29km W of Anchor Point, Alaska",earthquake,,1.4,,,automatic,ak,ak
2020-04-29T15:04:18.010Z,47.16,-113.0176667,3.22,1.33,ml,13,153,0.097,0.13,mb,mb80415819,2020-05-01T21:00:10.440Z,"34km NW of Lincoln, Montana",earthquake,0.53,1.09,0.284,2,reviewed,mb,mb
2020-04-29T15:02:34.465Z,60.0105,-152.7528,88.9,2.7,ml,,,,0.56,ak,ak0205ipfnft,2020-04-29T21:06:04.040Z,"52km S of Redoubt Volcano, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T14:53:36.060Z,33.502,-116.5055,12.69,0.02,ml,25,58,0.05931,0.17,ci,ci39409872,2020-04-29T18:32:05.420Z,"17km ESE of Anza, CA",earthquake,0.24,0.49,0.131,7,reviewed,ci,ci
2020-04-29T14:53:19.930Z,37.3326667,-118.3528333,10.29,1.56,md,15,169,0.1161,0.07,nc,nc73378175,2020-04-29T22:52:02.090Z,"5km SE of Bishop, CA",earthquake,0.35,0.73,0.139,14,reviewed,nc,nc
2020-04-29T14:49:19.600Z,54.1418333,-165.924,4.07,-0.74,ml,7,149,0.02812,0.3,av,av70890634,2020-04-30T20:49:31.350Z,"9km W of Akutan, Alaska",earthquake,0.57,1.03,0.282,6,reviewed,av,av
2020-04-29T14:38:14.491Z,61.274,-147.66,12.9,1.2,ml,,,,0.75,ak,ak0205ip1qos,2020-04-29T17:02:38.157Z,"72km WNW of Valdez, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-04-29T14:36:25.660Z,19.4073334,-155.276001,0.01,1.84,md,20,36,0.01211,0.1,hv,hv71493012,2020-04-29T14:39:46.730Z,"4km WSW of Volcano, Hawaii",earthquake,0.16,0.18,0.33,16,automatic,hv,hv
2020-04-29T14:32:53.081Z,37.163,-116.255,0,-0.1,ml,8,197.37,0.057,0.1211,nn,nn00723966,2020-04-30T02:09:22.956Z,"53km ENE of Beatty, Nevada",earthquake,,0,0.27,3,reviewed,nn,nn
2020-04-29T14:26:40.072Z,61.345,-147.6228,0,1.7,ml,,,,0.93,ak,ak0205iozdds,2020-04-29T14:31:30.417Z,"72km WNW of Valdez, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-29T14:20:58.470Z,35.8885,-117.7193333,4.39,0.69,ml,12,63,0.08152,0.08,ci,ci39409832,2020-04-30T22:18:35.338Z,"18km ESE of Little Lake, CA",earthquake,0.18,0.44,0.156,5,reviewed,ci,ci
2020-04-29T14:17:06.410Z,54.1381667,-165.9251667,4.64,-0.22,ml,8,135,0.0266,0.31,av,av70890624,2020-04-30T21:57:04.810Z,"9km W of Akutan, Alaska",earthquake,0.6,1.11,0.294,7,reviewed,av,av
2020-04-29T14:16:35.270Z,54.1401667,-165.9453333,3.47,-1.04,ml,5,189,0.01876,0.31,av,av70890619,2020-04-30T20:41:56.870Z,"11km W of Akutan, Alaska",earthquake,1.47,0.94,0.122,4,reviewed,av,av
2020-04-29T14:14:39.230Z,54.1435,-165.9241667,4.1,-1.01,ml,7,150,0.02689,0.27,av,av70890614,2020-04-30T20:37:24.350Z,"9km W of Akutan, Alaska",earthquake,0.53,0.96,0.106,6,reviewed,av,av
2020-04-29T14:11:24.100Z,47.7685,-122.4885,22.33,1.8,ml,15,71,0.1083,0.21,uw,uw61605967,2020-04-30T00:16:15.860Z,"3km NE of Indianola, Washington",earthquake,0.49,1.17,0.217458836476194,8,reviewed,uw,uw
2020-04-29T14:10:33.690Z,37.5011667,-118.857,4.89,0.81,md,18,232,0.09143,0.04,nc,nc73378165,2020-04-29T19:21:43.929Z,"17km WSW of Toms Place, CA",earthquake,0.58,1.71,0.161,17,reviewed,nc,nc
2020-04-29T14:08:26.080Z,54.1446667,-165.9205,3.53,-0.52,ml,6,154,0.02777,0.27,av,av70890609,2020-04-30T20:34:52.720Z,"9km W of Akutan, Alaska",earthquake,0.48,0.93,0.246,5,reviewed,av,av
2020-04-29T14:04:58.280Z,52.0463333,-176.0828333,7.07,-0.2,ml,5,113,0.01573,0.22,av,av70890599,2020-04-30T20:29:19.600Z,"43km ENE of Adak, Alaska",earthquake,0.86,1.22,0.208,5,reviewed,av,av
2020-04-29T14:01:18.307Z,-17.7915,-178.4887,585.56,4.6,mb,,87,3.295,0.85,us,us60009epz,2020-04-30T04:56:42.040Z,"272km SE of Lambasa, Fiji",earthquake,14.2,9.1,0.095,33,reviewed,us,us
2020-04-29T14:00:39.110Z,52.0483333,-176.0753333,7.02,0.94,ml,6,110,0.01223,0.13,av,av62161911,2020-04-30T20:26:47.890Z,"44km ENE of Adak, Alaska",earthquake,0.5,0.67,0.179,6,reviewed,av,av
2020-04-29T13:59:53.950Z,17.9203,-66.7931,9,2.5,md,13,219,0.1021,0.2,pr,pr2020120022,2020-04-29T14:36:19.241Z,"8km SSE of Indios, Puerto Rico",earthquake,0.84,0.69,0.23,8,reviewed,pr,pr
2020-04-29T13:57:09.110Z,38.8110008,-122.8221664,2.13,1.87,md,30,59,0.005877,0.03,nc,nc73378155,2020-04-29T16:07:03.681Z,"7km WNW of The Geysers, CA",earthquake,0.19,0.3,0.11,9,automatic,nc,nc
2020-04-29T13:29:13.010Z,19.1346,-67.1788,7,3.58,md,18,226,0.6705,0.36,pr,pr2020120021,2020-04-30T05:05:48.040Z,"83km N of Isabela, Puerto Rico",earthquake,1.56,1.78,0.07,10,reviewed,pr,pr
2020-04-29T13:27:29.310Z,36.0111656,-120.5738297,1.65,1,md,11,110,0.03023,0.1,nc,nc73378150,2020-04-29T13:44:02.842Z,"18km NW of Parkfield, CA",earthquake,0.49,1.23,0.09,2,automatic,nc,nc
2020-04-29T13:19:30.170Z,35.7955,-117.618,6.95,0.81,ml,26,68,0.02618,0.13,ci,ci39409776,2020-04-30T21:39:41.789Z,"20km W of Searles Valley, CA",earthquake,0.16,0.29,0.198,10,reviewed,ci,ci
2020-04-29T13:11:02.400Z,35.7915,-117.6158333,6.53,2.77,ml,51,30,0.02841,0.15,ci,ci39409760,2020-04-30T21:34:52.270Z,"19km W of Searles Valley, CA",earthquake,0.12,0.32,0.155,23,reviewed,ci,ci
2020-04-29T13:04:29.340Z,17.943,-66.8203,9,2.7,md,9,218,0.0671,0.26,pr,pr2020120020,2020-04-29T14:42:09.185Z,"5km S of Indios, Puerto Rico",earthquake,0.91,1.36,0.04,4,reviewed,pr,pr
2020-04-29T12:59:24.930Z,38.8423347,-122.8391647,2.08,0.7,md,20,91,0.004716,0.02,nc,nc73378135,2020-04-29T13:24:02.719Z,"10km NW of The Geysers, CA",earthquake,0.23,0.49,0.14,3,automatic,nc,nc
2020-04-29T12:57:47.660Z,38.8321648,-122.8191681,1.91,0.89,md,15,51,0.01128,0.02,nc,nc73378130,2020-04-29T13:13:02.653Z,"8km NW of The Geysers, CA",earthquake,0.25,0.72,,1,automatic,nc,nc
2020-04-29T12:57:16.765Z,39.483,77.1116,10,4,mb,,74,2.123,1.07,us,us60009emw,2020-04-30T06:23:51.040Z,"87km ESE of Arzak, China",earthquake,6.8,1.9,0.13,16,reviewed,us,us
2020-04-29T12:50:11.440Z,35.9115,-117.7336667,7.89,1.45,ml,20,53,0.07674,0.1,ci,ci39409728,2020-04-29T13:08:42.470Z,"16km E of Little Lake, CA",earthquake,0.2,0.65,0.241,20,reviewed,ci,ci
2020-04-29T12:47:31.833Z,64.8087,-147.4925,0,1.3,ml,,,,0.72,ak,ak0205inwzpu,2020-04-29T12:52:07.325Z,"2km ENE of Badger, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-29T12:47:15.670Z,58.1655,-155.3523333,-2.13,0.07,ml,9,241,0.04644,0.08,av,av62161891,2020-04-30T20:17:42.140Z,"96km SE of King Salmon, Alaska",earthquake,0.54,1.88,0.306,10,reviewed,av,av
2020-04-29T12:37:27.660Z,37.6296667,-119.0373333,1.25,0.1,md,7,115,0.01475,0.04,nc,nc71112389,2020-04-29T20:00:04.970Z,"5km W of Mammoth Lakes, CA",earthquake,0.36,0.54,0.27,7,reviewed,nc,nc
2020-04-29T12:37:21.630Z,33.6893333,-116.8003333,13.45,0.19,ml,23,84,0.0712,0.18,ci,ci37268444,2020-04-30T21:21:00.009Z,"9km SW of Idyllwild, CA",earthquake,0.33,0.55,0.178,10,reviewed,ci,ci
2020-04-29T12:37:14.760Z,33.502,-116.785,7.34,0.12,ml,30,46,0.01648,0.17,ci,ci39409720,2020-04-30T20:40:36.757Z,"10km NE of Aguanga, CA",earthquake,0.19,0.54,0.18,10,reviewed,ci,ci
2020-04-29T12:36:58.550Z,37.6288333,-119.0371667,1.41,0.11,md,8,116,0.01545,0.03,nc,nc71112384,2020-04-29T19:54:02.930Z,"5km W of Mammoth Lakes, CA",earthquake,0.4,0.55,0.266,7,reviewed,nc,nc
2020-04-29T12:36:37.640Z,37.6301667,-119.0375,1.19,0.1,md,8,114,0.01437,0.04,nc,nc73378125,2020-04-29T19:37:03.834Z,"5km W of Mammoth Lakes, CA",earthquake,0.37,0.63,0.191,7,reviewed,nc,nc
2020-04-29T12:32:11.490Z,37.3408333,-118.349,9.63,1.41,md,16,173,0.1089,0.08,nc,nc73378120,2020-04-30T02:09:39.471Z,"5km ESE of Bishop, CA",earthquake,0.52,0.64,0.173,16,reviewed,nc,nc
2020-04-29T12:31:08.696Z,64.6903,-146.8873,21.4,0.2,ml,,,,0.68,ak,ak0205inthsa,2020-04-29T16:54:34.288Z,"8km ENE of Eielson Air Force Base, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-04-29T12:21:41.260Z,37.3345,-118.3543333,8.95,1.58,md,26,131,0.1117,0.06,nc,nc73378115,2020-05-01T02:03:05.246Z,"5km SE of Bishop, CA",earthquake,0.42,0.68,0.145,22,reviewed,nc,nc
2020-04-29T12:18:20.734Z,62.4057,-148.9871,0,1.5,ml,,,,0.95,ak,ak0205inqr06,2020-04-29T12:26:41.118Z,"52km ENE of Y, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T12:16:04.900Z,37.3306667,-118.3546667,9.25,2.32,md,31,130,0.1149,0.06,nc,nc73378110,2020-05-01T01:28:03.015Z,"5km SE of Bishop, CA",earthquake,0.38,0.76,0.224,37,reviewed,nc,nc
2020-04-29T12:15:46.210Z,52.0505,-176.0936667,7.02,-0.38,ml,4,118,0.02341,0.19,av,av70890594,2020-04-30T20:22:47.650Z,"43km ENE of Adak, Alaska",earthquake,1.15,1.45,0.214,4,reviewed,av,av
2020-04-29T12:15:45.920Z,52.0715,-176.0755,6.78,-0.14,ml,4,243,0.02348,0.09,av,av70890589,2020-04-30T20:19:43.680Z,"45km ENE of Adak, Alaska",earthquake,1.01,0.85,0.233,5,reviewed,av,av
2020-04-29T12:10:38.360Z,37.3256667,-118.3685,8.42,3.73,mw,37,114,0.03935,0.08,nc,nc73378105,2020-05-03T22:17:21.913Z,"5km SSE of Bishop, CA",earthquake,0.37,0.45,,4,reviewed,nc,nc
2020-04-29T12:07:27.700Z,38.815834,-122.7648315,2.25,0.4,md,8,105,0.01265,0.02,nc,nc73378100,2020-04-29T12:35:03.585Z,"4km W of Cobb, CA",earthquake,0.43,1.11,0.17,2,automatic,nc,nc
2020-04-29T11:59:09.410Z,35.8625,-117.6765,9.32,0.81,ml,22,45,0.07935,0.15,ci,ci39409680,2020-04-30T20:31:48.700Z,"22km ESE of Little Lake, CA",earthquake,0.21,0.51,0.171,10,reviewed,ci,ci
2020-04-29T11:58:37.030Z,38.8296661,-122.8101654,2.01,0.84,md,21,61,0.01777,0.02,nc,nc73378090,2020-04-29T12:13:03.658Z,"8km NW of The Geysers, CA",earthquake,0.22,0.47,0.06,2,automatic,nc,nc
2020-04-29T11:57:01.230Z,38.8156662,-122.7613297,1.75,2.2,md,45,61,0.01507,0.05,nc,nc73378085,2020-04-29T14:35:03.137Z,"3km WSW of Cobb, CA",earthquake,0.17,0.26,0.2,15,automatic,nc,nc
2020-04-29T11:55:53.050Z,35.8726667,-117.692,6.2,0.83,ml,27,40,0.08233,0.1,ci,ci39409672,2020-04-30T20:25:18.410Z,"21km ESE of Little Lake, CA",earthquake,0.11,0.31,0.155,14,reviewed,ci,ci
2020-04-29T11:52:02.583Z,58.5217,-136.9693,5,2.2,ml,,,,0.75,ak,ak0205inclbf,2020-04-29T16:49:22.492Z,"72km W of Gustavus, Alaska",earthquake,,0,,,reviewed,ak,ak
2020-04-29T11:45:13.810Z,17.9513,-66.8396,12,2.27,md,13,209,0.0462,0.17,pr,pr2020120019,2020-04-29T12:10:41.852Z,"5km SSW of Indios, Puerto Rico",earthquake,0.54,0.57,0.01,3,reviewed,pr,pr
2020-04-29T11:44:46.220Z,38.0301667,-118.792,12.01,2.13,md,30,102,0.2946,0.04,nc,nc73378080,2020-04-30T11:10:03.507Z,"28km SE of Bodie, CA",earthquake,0.27,1.68,0.158,31,reviewed,nc,nc
2020-04-29T11:41:26.597Z,63.1957,-148.3477,63.9,1.7,ml,,,,0.43,ak,ak0205ina9bf,2020-04-29T11:52:22.214Z,"37km SE of Cantwell, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-04-29T11:39:00.140Z,40.7115,-112.0678333,8.42,0.54,md,8,98,0.02797,0.09,uu,uu60382682,2020-04-29T14:24:10.840Z,"2km E of Magna, Utah",earthquake,0.77,1.02,0.209,3,reviewed,uu,uu
2020-04-29T11:32:36.949Z,60.8885,-150.5228,34.8,1.6,ml,,,,0.43,ak,ak0205in8cog,2020-04-29T11:44:29.248Z,"41km NNE of Sterling, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T11:31:02.465Z,60.2295,-152.653,107.6,1.1,ml,,,,0.71,ak,ak0205in829y,2020-04-29T11:35:46.428Z,"28km S of Redoubt Volcano, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-04-29T11:21:13.750Z,46.9715,-112.825,15.01,1.77,ml,17,131,0.117,0.17,mb,mb80414519,2020-04-29T14:34:17.640Z,"11km W of Lincoln, Montana",earthquake,0.44,0.6,0.197,4,reviewed,mb,mb
2020-04-29T11:20:33.939Z,36.86366667,-97.45516667,5,1.83,ml,79,93,0.1502705118,0.28,ok,ok2020ikhi,2020-04-29T12:39:49.056Z,"16km WNW of Blackwell, Oklahoma",earthquake,,0.9,0.2,34,reviewed,ok,ok
2020-04-29T11:06:03.490Z,54.1401667,-165.9483333,3.83,-1.06,ml,5,182,0.01774,0.24,av,av70890584,2020-04-30T20:12:39.350Z,"11km W of Akutan, Alaska",earthquake,1.21,0.8,0.187,4,reviewed,av,av
2020-04-29T11:05:09.870Z,17.8676,-66.9038,8,2.76,md,20,224,0.1103,0.17,pr,pr2020120017,2020-04-29T11:32:28.500Z,"11km S of Guanica, Puerto Rico",earthquake,0.68,0.89,0.25,8,reviewed,pr,pr
2020-04-29T10:58:15.993Z,62.2379,-150.6599,48.5,1.6,ml,,,,0.74,ak,ak0205imsg2f,2020-04-29T11:03:19.007Z,"30km WSW of Talkeetna, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-29T10:57:27.070Z,54.1418333,-165.9263333,4.14,-0.59,ml,8,148,0.02718,0.29,av,av70890569,2020-04-30T20:00:02.020Z,"10km W of Akutan, Alaska",earthquake,0.45,0.82,0.25,7,reviewed,av,av
2020-04-29T10:56:39.260Z,17.9621,-66.7375,10,2.58,md,12,183,0.1423,0.13,pr,pr2020120016,2020-04-29T11:32:56.820Z,"4km SSW of Tallaboa, Puerto Rico",earthquake,0.35,0.39,0.13,6,reviewed,pr,pr
2020-04-29T10:54:27.870Z,37.5843333,-118.8593333,5.58,0.8,md,19,155,0.02467,0.02,nc,nc73378065,2020-04-29T22:15:04.734Z,"12km ESE of Mammoth Lakes, CA",earthquake,0.36,0.65,0.178,18,reviewed,nc,nc
2020-04-29T10:52:11.998Z,-23.7303,69.5295,10,4.9,mb,,76,20.582,0.53,us,us60009ele,2020-04-29T11:15:26.040Z,"Mid-Indian Ridge",earthquake,9.8,1.9,0.068,68,reviewed,us,us
