time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-29T10:51:56.460Z,17.9158,-66.9128,9,2.58,md,16,228,0.0682,0.17,pr,pr2020120015,2020-04-29T11:33:10.546Z,"6km S of Guanica, Puerto Rico",earthquake,0.72,1.09,0.15,10,reviewed,pr,pr
2020-04-29T10:49:01.840Z,38.8273315,-122.7968369,2.76,0.83,md,14,58,0.01106,0.01,nc,nc73378060,2020-04-29T11:04:03.255Z,"6km W of Cobb, CA",earthquake,0.27,0.65,0.06,2,automatic,nc,nc
2020-04-29T10:48:24.190Z,33.1248333,-116.5278333,11.46,0.72,ml,29,64,0.07305,0.22,ci,ci39409656,2020-04-29T13:09:23.614Z,"9km NE of Julian, CA",earthquake,0.39,1.02,0.08,11,reviewed,ci,ci
2020-04-29T10:45:08.080Z,52.0735,-176.0551667,9.41,-0.64,ml,4,194,0.02007,0.2,av,av70890574,2020-04-30T20:03:03.770Z,"46km ENE of Adak, Alaska",earthquake,1.6,1.3,0.332,4,reviewed,av,av
2020-04-29T10:44:52.950Z,58.1806667,-155.3616667,1.32,0.26,ml,11,228,0.03437,0.12,av,av62161861,2020-04-30T20:05:35.450Z,"94km SE of King Salmon, Alaska",earthquake,0.79,0.61,0.314,11,reviewed,av,av
2020-04-29T10:39:07.020Z,33.4835,-116.5073333,11.94,1.23,ml,58,30,0.07641,0.17,ci,ci39409648,2020-04-29T13:09:45.590Z,"17km ESE of Anza, CA",earthquake,0.19,0.37,0.254,27,reviewed,ci,ci
2020-04-29T10:31:15.530Z,38.0493333,-118.7536667,4.57,1.49,md,28,108,0.2813,0.06,nc,nc73378050,2020-04-30T02:08:58.106Z,"29km SE of Bodie, CA",earthquake,0.26,7.24,0.141,28,reviewed,nc,nc
2020-04-29T10:26:59.939Z,36.3725,-96.95766667,5.72,1.67,ml,76,36,0,0.26,ok,ok2020ikfo,2020-04-29T13:01:17.042Z,"14km WNW of Pawnee, Oklahoma",earthquake,,0.4,0.19,27,reviewed,ok,ok
2020-04-29T10:23:16.245Z,-5.2952,152.5129,35,5.1,mb,,181,1.15,1.18,us,us60009el9,2020-04-29T10:48:43.040Z,"107km SSE of Kokopo, Papua New Guinea",earthquake,10.5,2,0.048,142,reviewed,us,us
2020-04-29T10:22:48.249Z,20.1691,-74.1685,10,4.5,mb,,44,0.857,1.03,us,us60009el1,2020-05-03T15:56:39.349Z,"39km ESE of Baracoa, Cuba",earthquake,5.4,1.9,0.032,288,reviewed,us,us
2020-04-29T10:17:42.380Z,36.1118333,-117.838,1.8,0.98,ml,11,118,0.01481,0.12,ci,ci39409640,2020-04-29T13:09:39.029Z,"12km NE of Coso Junction, CA",earthquake,0.39,0.28,0.411,8,reviewed,ci,ci
2020-04-29T10:13:24.297Z,61.6735,-157.2723,10.6,1.3,ml,,,,0.69,ak,ak0205imithr,2020-04-29T10:26:20.252Z,"143km ESE of Holy Cross, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T10:11:33.155Z,61.55,-146.4451,22.1,1.6,ml,,,,0.86,ak,ak0205imieqy,2020-04-29T10:24:38.860Z,"46km N of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-29T10:08:27.830Z,37.5958333,-119.017,1.12,0.29,md,12,195,0.01668,0.03,nc,nc73378045,2020-04-29T19:31:06.796Z,"6km SW of Mammoth Lakes, CA",earthquake,0.39,0.35,0.375,10,reviewed,nc,nc
2020-04-29T10:06:19.480Z,40.7355,-112.0663333,8.45,0.21,md,10,90,0.02011,0.16,uu,uu60382677,2020-04-29T14:22:05.120Z,"4km NE of Magna, Utah",earthquake,0.57,0.82,0.114,4,reviewed,uu,uu
2020-04-29T09:59:57.210Z,17.919,-66.8218,12,2.89,md,16,226,0.0803,0.11,pr,pr2020120014,2020-04-29T10:20:30.192Z,"8km S of Indios, Puerto Rico",earthquake,0.66,0.37,0.14,6,reviewed,pr,pr
2020-04-29T09:58:45.630Z,39.0718333,-111.4658333,3.93,2.67,ml,34,45,0.1116,0.16,uu,uu60382672,2020-04-30T13:52:55.518Z,"20km SSE of Manti, Utah",earthquake,0.3,0.65,0.109,15,reviewed,uu,uu
2020-04-29T09:56:53.230Z,33.5948333,-116.8095,5.09,0.2,ml,31,69,0.03791,0.11,ci,ci39409632,2020-04-30T20:09:03.554Z,"13km WNW of Anza, CA",earthquake,0.17,0.32,0.159,12,reviewed,ci,ci
2020-04-29T09:54:44.350Z,41.468,-112.34,0.58,1.06,md,11,99,0.09231,0.14,uu,uu60382667,2020-04-29T14:20:30.050Z,"25km W of Perry, Utah",earthquake,0.6,31.61,0.221,8,reviewed,uu,uu
2020-04-29T09:54:01.400Z,35.6893333,-117.5225,6.4,0.9,ml,16,155,0.1138,0.15,ci,ci39409624,2020-04-29T13:10:10.493Z,"14km SW of Searles Valley, CA",earthquake,0.45,1.37,0.123,10,reviewed,ci,ci
2020-04-29T09:53:11.100Z,38.8278351,-122.8133316,1.83,0.93,md,24,41,0.005112,0.02,nc,nc73378035,2020-04-29T10:25:03.967Z,"8km NW of The Geysers, CA",earthquake,0.19,0.35,0.12,5,automatic,nc,nc
2020-04-29T09:50:52.070Z,35.4086667,-117.8006667,7.86,1.97,ml,46,37,0.1199,0.13,ci,ci39409616,2020-04-29T18:19:32.820Z,"16km WNW of Johannesburg, CA",earthquake,0.13,0.64,0.15,27,reviewed,ci,ci
2020-04-29T09:50:13.650Z,39.7758331,-121.9958344,14.79,2.95,md,25,49,0.2092,0.2,nc,nc73378025,2020-04-29T19:33:14.643Z,"4km NNE of Hamilton City, CA",earthquake,0.4,1.13,0.16,29,automatic,nc,nc
2020-04-29T09:46:10.040Z,38.8084984,-122.8121643,0,0.8,md,20,55,0.01318,0.05,nc,nc73378020,2020-04-29T10:11:03.568Z,"6km NW of The Geysers, CA",earthquake,0.17,0.57,0.07,3,automatic,nc,nc
2020-04-29T09:45:17.450Z,38.8100014,-122.8118362,0.17,0.55,md,9,104,0.01308,0.02,nc,nc73378015,2020-04-29T10:00:04.020Z,"6km NW of The Geysers, CA",earthquake,0.31,0.91,,1,automatic,nc,nc
2020-04-29T09:44:56.710Z,35.8876667,-117.6928333,8.95,0.93,ml,26,45,0.06928,0.1,ci,ci39409608,2020-04-30T19:59:06.270Z,"20km ESE of Little Lake, CA",earthquake,0.13,0.33,0.106,12,reviewed,ci,ci
2020-04-29T09:40:20.060Z,44.8595,-111.4893333,8.51,0.46,ml,12,128,0.051,0.2,mb,mb80414509,2020-04-29T14:02:18.430Z,"37km NW of West Yellowstone, Montana",earthquake,0.84,1.05,0.088,4,reviewed,mb,mb
2020-04-29T09:38:05.450Z,38.0415,-118.7586667,4.12,1.5,md,27,108,0.2897,0.06,nc,nc73378010,2020-04-30T02:08:53.997Z,"29km SE of Bodie, CA",earthquake,0.38,7.57,0.164,26,reviewed,nc,nc
2020-04-29T09:35:36.140Z,40.7398333,-112.0753333,7.57,0.24,md,12,87,0.01382,0.11,uu,uu60382662,2020-04-29T14:10:01.140Z,"4km NNE of Magna, Utah",earthquake,0.42,0.98,0.08,5,reviewed,uu,uu
2020-04-29T09:31:39.559Z,59.8898,-145.9996,9,1.7,ml,,,,1.34,ak,ak0205im19xl,2020-04-29T09:36:57.579Z,"53km NNE of Middleton Island, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T09:29:05.570Z,35.842,-117.6715,10.23,0.8,ml,26,48,0.06559,0.12,ci,ci39409600,2020-04-30T19:49:25.431Z,"24km ESE of Little Lake, CA",earthquake,0.15,0.28,0.236,12,reviewed,ci,ci
2020-04-29T09:27:57.590Z,38.8088341,-122.8291702,2.1,0.76,md,11,66,0.009223,0.02,nc,nc73378005,2020-04-29T09:42:02.902Z,"7km WNW of The Geysers, CA",earthquake,0.28,0.62,0.15,2,automatic,nc,nc
2020-04-29T09:27:42.185Z,61.8397,-149.257,43.6,1.1,ml,,,,0.46,ak,ak0205im0fae,2020-04-29T09:33:35.862Z,"10km N of Fishhook, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-04-29T09:23:17.851Z,60.7139,-150.5739,44.3,1.1,ml,,,,0.45,ak,ak0205ilziju,2020-04-29T09:33:35.300Z,"22km NNE of Sterling, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-29T09:13:49.750Z,36.3036667,-83.4638333,15,2.5,md,22,52,0.02527,0.19,se,se60289532,2020-05-03T12:09:05.092Z,"4km ENE of Rutledge, Tennessee",earthquake,0.45,0.78,0.078,16,reviewed,se,se
2020-04-29T09:12:27.106Z,58.3472,-155.422,127.2,1.3,ml,,,,0.45,ak,ak0205ilx56u,2020-04-29T16:45:08.750Z,"81km ESE of King Salmon, Alaska",earthquake,,1,,,reviewed,ak,ak
2020-04-29T09:08:52.640Z,35.6743333,-117.5238333,6.8,0.73,ml,26,77,0.101,0.13,ci,ci39409592,2020-04-30T19:41:18.018Z,"15km ENE of Ridgecrest, CA",earthquake,0.18,0.53,0.184,11,reviewed,ci,ci
2020-04-29T09:00:02.840Z,37.6386667,-118.9401667,4.58,0.52,md,17,74,0.02655,0.06,nc,nc73378000,2020-04-29T19:14:02.550Z,"3km E of Mammoth Lakes, CA",earthquake,0.53,0.87,0.203,16,reviewed,nc,nc
2020-04-29T08:55:03.210Z,52.0685,-176.1276667,1.9,-0.33,ml,4,197,0.01811,0.04,av,av70890559,2020-04-30T18:49:01.800Z,"42km ENE of Adak, Alaska",earthquake,0.42,0.77,0.294,4,reviewed,av,av
2020-04-29T08:47:12.630Z,38.471,-112.7953333,1.67,-0.49,md,5,300,0.05327,0.05,uu,uu60382657,2020-04-29T14:06:20.480Z,"20km ENE of Milford, Utah",earthquake,0.89,2.7,0.435,2,reviewed,uu,uu
2020-04-29T08:44:16.400Z,38.0433333,-118.7625,2.7,1.66,md,30,179,0.2905,0.05,nc,nc73377985,2020-04-30T07:30:04.065Z,"29km SE of Bodie, CA",earthquake,0.54,8.88,0.212,28,reviewed,nc,nc
2020-04-29T08:42:37.847Z,63.3082,-147.2557,3.1,1.4,ml,,,,0.62,ak,ak0205ili73e,2020-04-29T08:53:04.964Z,"85km E of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T08:40:25.656Z,60.4607,-141.2284,0,1.3,ml,,,,1.14,ak,ak0205ilhqh3,2020-04-29T08:51:24.261Z,"79km NE of Cape Yakataga, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-29T08:40:24.400Z,34.3303333,-116.9753333,4.63,0.9,ml,40,46,0.08153,0.13,ci,ci39409584,2020-04-30T19:27:52.130Z,"11km NNW of Big Bear Lake, CA",earthquake,0.13,0.6,0.131,23,reviewed,ci,ci
2020-04-29T08:37:47.234Z,63.1001,-150.532,104.8,1.3,ml,,,,0.2,ak,ak0205ilh57l,2020-04-29T08:48:12.502Z,"85km WSW of Cantwell, Alaska",earthquake,,2.4,,,automatic,ak,ak
2020-04-29T08:34:18.500Z,36.0846667,-117.8426667,1.88,1.23,ml,27,64,0.0343,0.14,ci,ci39409576,2020-04-29T17:08:28.595Z,"10km ENE of Coso Junction, CA",earthquake,0.16,0.18,0.184,16,reviewed,ci,ci
2020-04-29T08:33:37.790Z,36.083,-117.8411667,1.77,0.89,ml,19,76,0.03625,0.12,ci,ci39409568,2020-04-30T19:34:00.854Z,"10km ENE of Coso Junction, CA",earthquake,0.19,0.21,0.142,10,reviewed,ci,ci
2020-04-29T08:17:48.690Z,-4.5219,102.5046,56.38,4.8,mb,,95,0.477,0.58,us,us60009ejp,2020-04-29T08:38:40.040Z,"84km SSE of Bengkulu, Indonesia",earthquake,8.4,7,0.087,41,reviewed,us,us
2020-04-29T08:16:44.320Z,37.6283333,-118.9863333,4.15,0.84,md,25,95,0.02389,0.04,nc,nc73377980,2020-05-02T08:00:18.151Z,"1km SW of Mammoth Lakes, CA",earthquake,0.27,0.46,0.337,22,reviewed,nc,nc
2020-04-29T08:14:43.240Z,35.7431667,-117.5493333,3.11,0.89,ml,14,89,0.08233,0.16,ci,ci39409560,2020-04-29T13:10:53.663Z,"13km WSW of Searles Valley, CA",earthquake,0.31,0.57,0.231,10,reviewed,ci,ci
2020-04-29T08:11:04.830Z,36.36916667,-96.95966667,5.02,1.41,ml,74,35,0,0.23,ok,ok2020ikbb,2020-04-29T13:07:34.787Z,"14km WNW of Pawnee, Oklahoma",earthquake,,0.4,0.18,26,reviewed,ok,ok
2020-04-29T08:11:03.070Z,18.0203,-66.7691,14,2.3,md,22,73,0.119,0.1,pr,pr2020120013,2020-04-29T08:39:12.484Z,"0km N of Magas Arriba, Puerto Rico",earthquake,0.27,0.4,0.19,4,reviewed,pr,pr
2020-04-29T08:06:49.700Z,52.0308333,-176.1043333,4.06,-0.43,ml,5,130,0.03059,0.23,av,av70890544,2020-04-30T18:40:57.830Z,"41km ENE of Adak, Alaska",earthquake,0.81,1.36,0.198,5,reviewed,av,av
2020-04-29T08:04:28.510Z,52.0776667,-176.1251667,-0.8,0.01,ml,4,217,0.02651,0.17,av,av70890539,2020-04-30T18:37:55.930Z,"42km ENE of Adak, Alaska",earthquake,1.22,0.39,0.19,4,reviewed,av,av
2020-04-29T08:01:29.200Z,32.9443333,-116.264,9.08,0.64,ml,18,100,0.03466,0.11,ci,ci39409552,2020-04-30T17:46:19.614Z,"25km SSW of Ocotillo Wells, CA",earthquake,0.21,0.44,0.134,11,reviewed,ci,ci
2020-04-29T08:00:28.740Z,52.0485,-176.137,3.02,0.13,ml,5,113,0.008743,0.2,av,av70890534,2020-04-30T18:35:54.420Z,"40km ENE of Adak, Alaska",earthquake,0.76,1.1,0.228,5,reviewed,av,av
2020-04-29T07:59:27.270Z,52.046,-176.1343333,1.62,-0.7,ml,4,114,0.0117,0.15,av,av70890529,2020-04-30T18:33:22.780Z,"40km ENE of Adak, Alaska",earthquake,0.61,1.2,0.119,4,reviewed,av,av
2020-04-29T07:51:43.560Z,52.0433333,-176.1291667,3.57,0.08,ml,6,103,0.01583,0.2,av,av70890524,2020-04-30T18:25:48.860Z,"40km ENE of Adak, Alaska",earthquake,0.54,1.07,0.207,6,reviewed,av,av
2020-04-29T07:51:28.270Z,35.5998333,-117.3938333,8.07,0.95,ml,29,101,0.05729,0.15,ci,ci39409544,2020-04-30T14:07:07.210Z,"18km S of Trona, CA",earthquake,0.26,0.48,0.188,11,reviewed,ci,ci
2020-04-29T07:49:08.180Z,52.0388333,-176.1201667,-0.26,-0.3,ml,4,141,0.02294,0.06,av,av70890519,2020-04-30T18:22:16.660Z,"40km ENE of Adak, Alaska",earthquake,0.31,0.39,0.234,4,reviewed,av,av
2020-04-29T07:44:12.130Z,52.0428333,-176.1283333,5.39,0.32,ml,5,114,0.03892,0.11,av,av70890504,2020-04-30T18:07:40.030Z,"40km ENE of Adak, Alaska",earthquake,0.39,0.82,0.175,5,reviewed,av,av
2020-04-29T07:42:47.820Z,52.0403333,-176.1228333,0.4,0.77,ml,7,107,0.02071,0.22,av,av62161801,2020-04-30T18:04:40.150Z,"40km ENE of Adak, Alaska",earthquake,0.41,0.55,0.172,7,reviewed,av,av
2020-04-29T07:41:44.440Z,52.0416667,-176.1213333,-0.04,-0.61,ml,4,132,0.0205,0.07,av,av70890499,2020-04-30T18:01:36.170Z,"41km ENE of Adak, Alaska",earthquake,0.36,0.37,0.159,4,reviewed,av,av
2020-04-29T07:38:46.149Z,35.1005,-97.7425,7,1.26,ml,18,114,0.1052793406,0.2,ok,ok2020ijzz,2020-04-29T15:34:33.111Z,"8km WSW of Blanchard, Oklahoma",earthquake,,0.8,0.35,6,reviewed,ok,ok
2020-04-29T07:38:29.592Z,65.1967,-152.2339,0,1.4,ml,,,,0.66,ak,ak0205ikvvzj,2020-04-29T07:46:58.737Z,"7km WNW of Tanana, Alaska",earthquake,,1.1,,,automatic,ak,ak
2020-04-29T07:38:08.740Z,35.8578333,-117.6783333,7.9,0.7,ml,13,84,0.07796,0.09,ci,ci39409536,2020-04-29T13:11:38.668Z,"22km ESE of Little Lake, CA",earthquake,0.24,0.8,0.122,9,reviewed,ci,ci
2020-04-29T07:26:20.770Z,58.1778333,-155.3598333,1.64,-0.68,ml,5,234,0.03638,0.04,av,av70890494,2020-04-30T17:56:33.310Z,"94km SE of King Salmon, Alaska",earthquake,0.87,0.79,0.24,6,reviewed,av,av
2020-04-29T07:20:31.495Z,-2.7663,-77.4186,34.21,4.4,mb,,103,1.86,0.56,us,us60009ej2,2020-04-29T08:09:41.040Z,"89km ESE of Sucua, Ecuador",earthquake,7.8,7.9,0.072,56,reviewed,us,us
2020-04-29T07:19:04.770Z,47.0786666666667,-122.048,12.6,0.56,ml,12,148,0.09497,0.09,uw,uw61605932,2020-04-29T21:38:02.070Z,"9km S of Buckley, Washington",earthquake,0.37,0.88,0.284216546973866,3,reviewed,uw,uw
2020-04-29T07:15:24.970Z,19.2364998,-155.4253387,32.12,2.01,md,33,117,0.02632,0.16,hv,hv71492737,2020-04-29T07:18:41.080Z,"6km ENE of Pahala, Hawaii",earthquake,0.7,1.14,0.15,15,automatic,hv,hv
2020-04-29T07:00:13.600Z,33.4971667,-116.5181667,8.6,1.93,ml,74,31,0.06112,0.22,ci,ci39409528,2020-04-29T13:12:55.050Z,"16km ESE of Anza, CA",earthquake,0.19,0.44,0.255,25,reviewed,ci,ci
2020-04-29T06:56:45.350Z,60.4388,-140.7908,16.4,1.3,ml,,,,0.45,ak,ak0205ikechj,2020-04-29T07:03:58.667Z,"99km ENE of Cape Yakataga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T06:54:50.550Z,36.5445,-89.593,7.4,1.8,md,31,42,0.03014,0.04,nm,nm60289477,2020-04-29T14:24:37.530Z,"5km SSE of Lilbourn, Missouri",earthquake,0.41,0.54,0.174,24,reviewed,nm,nm
2020-04-29T06:54:15.300Z,36.64916667,-98.8555,6.86,0.87,ml,25,96,0.06298763968,0.1,ok,ok2020ijyn,2020-04-29T13:11:09.031Z,"24km SW of Alva, Oklahoma",earthquake,,0.3,0.21,8,reviewed,ok,ok
2020-04-29T06:40:28.996Z,61.3895,-150.0946,42.5,1.3,ml,,,,0.61,ak,ak0205ikavrm,2020-04-29T06:45:11.591Z,"16km SSW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-04-29T06:35:37.804Z,62.8013,-148.8362,10.1,1.2,ml,,,,0.82,ak,ak0205ik9tum,2020-04-29T06:39:19.459Z,"66km S of Cantwell, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T06:33:04.950Z,37.4595,-118.7336667,2.02,0.67,md,13,130,0.1508,0.06,nc,nc73377965,2020-04-29T19:08:03.520Z,"12km SSW of Toms Place, CA",earthquake,0.61,2.57,0.096,12,reviewed,nc,nc
2020-04-29T06:32:29.800Z,40.7325,-112.032,9.29,0.68,md,15,104,0.00628,0.09,uu,uu60382647,2020-04-29T13:23:17.840Z,"5km NNW of West Valley City, Utah",earthquake,0.33,0.58,0.179,8,reviewed,uu,uu
2020-04-29T06:30:53.600Z,39.4088333,-110.3043333,-1.6,1.97,md,10,199,0.02216,0.12,uu,uu60382652,2020-04-29T14:18:55.100Z,"18km SSE of East Carbon City, Utah",earthquake,0.74,0.49,0.266,7,reviewed,uu,uu
2020-04-29T06:25:59.980Z,38.8318329,-122.8174973,1.67,1.09,md,26,48,0.01023,0.02,nc,nc73377955,2020-04-29T06:46:03.699Z,"8km NW of The Geysers, CA",earthquake,0.18,0.34,0.12,5,automatic,nc,nc
2020-04-29T06:25:01.610Z,56.1765,-159.4521667,22.77,0.57,ml,6,123,0.0496,0.25,av,av70890479,2020-04-30T17:20:47.130Z,"43km WSW of Chignik Lake, Alaska",earthquake,1.04,1.53,0.097,4,reviewed,av,av
2020-04-29T06:23:19.493Z,38.3615,-115.2411,9.9,1.7,ml,12,217.43,0.271,0.1784,nn,nn00723936,2020-04-30T02:08:43.991Z,"46km SSE of Currant, Nevada",earthquake,,2.7,0.32,7,reviewed,nn,nn
2020-04-29T06:20:44.880Z,38.8144989,-122.8141632,2.72,0.79,md,22,49,0.00944,0.02,nc,nc73377950,2020-04-29T06:36:03.558Z,"6km NW of The Geysers, CA",earthquake,0.26,0.51,0.09,3,automatic,nc,nc
2020-04-29T06:11:45.580Z,35.2798333,-118.5868333,5.17,0.97,ml,18,83,0.09658,0.13,ci,ci39409512,2020-04-30T13:58:37.056Z,"21km NW of Tehachapi, CA",earthquake,0.25,0.59,0.226,10,reviewed,ci,ci
2020-04-29T06:11:25.980Z,36.1113333,-117.9268333,3.66,1.17,ml,11,199,0.05861,0.19,ci,ci39409504,2020-04-29T13:12:07.667Z,"8km NNE of Coso Junction, CA",earthquake,0.68,0.88,0.213,16,reviewed,ci,ci
2020-04-29T05:59:17.380Z,39.4053333,-110.2926667,-3.37,1.62,md,7,203,0.03134,0.13,uu,uu60382642,2020-04-29T14:14:46.390Z,"18km SSE of East Carbon City, Utah",earthquake,1.03,2.76,0.253,6,reviewed,uu,uu
2020-04-29T05:53:26.450Z,54.128,-165.9386667,2.36,-0.73,ml,7,118,0.01556,0.21,av,av70890459,2020-04-30T16:48:30.290Z,"10km W of Akutan, Alaska",earthquake,0.3,0.61,0.211,6,reviewed,av,av
2020-04-29T05:50:17.680Z,35.9823341,-120.5408325,1.73,0.18,md,10,108,0.0266,0.06,nc,nc73377940,2020-04-29T06:07:05.492Z,"14km NW of Parkfield, CA",earthquake,0.31,1.14,0.11,2,automatic,nc,nc
2020-04-29T05:42:43.257Z,66.2606,-146.8332,0.1,1.3,ml,,,,0.96,ak,ak0205ijpwp0,2020-04-29T05:54:00.863Z,"77km WSW of Fort Yukon, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T05:41:37.910Z,17.9043,-66.863,12,2.27,md,17,206,0.0726,0.2,pr,pr2020120012,2020-04-29T06:10:57.300Z,"8km SSE of Guanica, Puerto Rico",earthquake,0.83,0.66,0.35,11,reviewed,pr,pr
2020-04-29T05:39:14.870Z,56.2545,-159.3686667,27,0.42,ml,4,300,0.057,0.21,av,av70890469,2020-04-30T17:21:17.970Z,"37km W of Chignik Lake, Alaska",earthquake,5.54,1.3,0.068,3,reviewed,av,av
2020-04-29T05:37:16.440Z,-24.3224,-67.1177,154.22,5.4,mww,,39,1.675,1.44,us,us60009ehh,2020-04-30T05:39:04.461Z,"81km W of San Antonio de los Cobres, Argentina",earthquake,7.3,5.7,0.057,30,reviewed,us,us
2020-04-29T05:36:37.450Z,56.167,-159.5441667,34.46,0.89,ml,9,143,0.01968,0.31,av,av70890474,2020-04-30T17:07:10.190Z,"49km W of Chignik Lake, Alaska",earthquake,1.44,2.45,0.333,8,reviewed,av,av
2020-04-29T05:30:25.898Z,55.9604,-153.3027,5,2.6,ml,,,,0.48,ak,ak0205ijnagv,2020-04-29T16:21:02.347Z,"145km E of Chirikof Island, Alaska",earthquake,,0,,,reviewed,ak,ak
2020-04-29T05:21:48.770Z,34.0178333,-117.5275,2.52,1.12,ml,30,52,0.03127,0.15,ci,ci39409480,2020-04-29T13:12:59.110Z,"3km NNW of Mira Loma, CA",earthquake,0.19,0.3,0.189,29,reviewed,ci,ci
2020-04-29T05:19:29.160Z,44.7336667,-110.8021667,2.27,0.02,md,6,133,0.0646,0.14,uu,uu60021849,2020-04-29T14:13:41.820Z,"25km ENE of West Yellowstone, Montana",earthquake,0.37,9.27,0.181,5,reviewed,uu,uu
2020-04-29T05:18:54.340Z,44.7336667,-110.8041667,2.02,0.18,md,7,132,0.06385,0.13,uu,uu60021844,2020-04-29T14:11:35.980Z,"25km ENE of West Yellowstone, Montana",earthquake,0.4,10.39,0.151,5,reviewed,uu,uu
