time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-29T05:18:10.850Z,44.7381667,-110.8045,5.01,0.92,ml,9,132,0.05992,0.17,uu,uu60382637,2020-04-29T14:08:57.790Z,"25km ENE of West Yellowstone, Montana",earthquake,1.21,2.69,0.396,2,reviewed,uu,uu
2020-04-29T05:13:28.840Z,17.9415,-66.9681,9,1.95,md,20,210,0.0811,0.08,pr,pr2020120011,2020-04-29T05:46:44.789Z,"7km WSW of Guanica, Puerto Rico",earthquake,0.37,0.5,0.16,5,reviewed,pr,pr
2020-04-29T05:11:01.960Z,52.0485,-176.0883333,7.62,-0.26,ml,5,110,0.01963,0.19,av,av70890464,2020-04-30T16:50:31.800Z,"43km ENE of Adak, Alaska",earthquake,0.65,1.16,0.141,5,reviewed,av,av
2020-04-29T05:03:44.240Z,17.9245,-66.8498,15,2.44,md,16,210,0.1995,0.18,pr,pr2020120010,2020-04-29T05:18:32.204Z,"7km SE of Maria Antonia, Puerto Rico",earthquake,0.69,0.79,0.23,14,reviewed,pr,pr
2020-04-29T04:57:46.838Z,36.8289,-118.1349,12.2,1.8,ml,5,154.5,0.238,0.131,nn,nn00723991,2020-04-30T02:09:38.044Z,"25km NNW of Lone Pine, California",earthquake,,4.9,0.57,2,reviewed,nn,nn
2020-04-29T04:50:42.835Z,59.2209,-153.5882,97.7,1.4,ml,,,,0.38,ak,ak0205ij66sb,2020-04-29T05:00:49.892Z,"95km SE of Old Iliamna, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-29T04:49:55.440Z,33.67,-116.7378333,15.14,0.79,ml,30,49,0.04556,0.15,ci,ci39409416,2020-04-29T13:13:01.960Z,"8km SSW of Idyllwild, CA",earthquake,0.27,0.47,0.118,24,reviewed,ci,ci
2020-04-29T04:48:56.030Z,40.739,-111.9656667,3.01,0.7,md,12,78,0.01285,0.15,uu,uu60382632,2020-04-29T13:50:08.140Z,"6km WSW of Salt Lake City, Utah",earthquake,0.44,0.71,0.37,6,reviewed,uu,uu
2020-04-29T04:36:30.642Z,60.2519,-152.1306,19.5,1,ml,,,,0.26,ak,ak0205ij35tj,2020-04-29T04:47:56.434Z,"42km SE of Redoubt Volcano, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T04:34:51.660Z,38.8349991,-122.8166656,1.12,0.56,md,9,76,0.01268,0.01,nc,nc73377925,2020-04-29T04:44:01.544Z,"8km W of Cobb, CA",earthquake,0.45,1.48,,1,automatic,nc,nc
2020-04-29T04:34:11.609Z,61.2884,-140.9281,0,1.6,ml,,,,0.51,ak,ak0205ij2owo,2020-04-29T04:43:45.131Z,"159km NNE of Cape Yakataga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T04:29:32.600Z,39.41,-110.3063333,-1.3,2,md,7,198,0.02024,0.05,uu,uu60382627,2020-04-29T14:05:16.280Z,"17km SSE of East Carbon City, Utah",earthquake,0.89,0.56,0.265,7,reviewed,uu,uu
2020-04-29T04:26:38.520Z,58.2665,-154.8011667,9.4,-0.42,ml,7,242,0.1168,0.18,av,av70890454,2020-04-30T16:40:56.610Z,"94km NNW of Larsen Bay, Alaska",earthquake,1.04,0.85,0.266,7,reviewed,av,av
2020-04-29T04:24:27.990Z,45.0323333333333,-122.591166666667,12.74,1.14,ml,9,116,0.06431,0.21,uw,uw61605912,2020-04-30T00:01:26.220Z,"12km S of Molalla, Oregon",earthquake,0.95,1.22,0.0537159046235099,3,reviewed,uw,uw
2020-04-29T04:20:19.680Z,17.9391,-66.8491,11,2.68,md,22,193,0.0469,0.28,pr,pr2020120009,2020-04-29T04:42:18.430Z,"6km SSW of Indios, Puerto Rico",earthquake,0.76,0.57,0.29,16,reviewed,pr,pr
2020-04-29T04:11:39.850Z,17.9506,-66.8253,9,2.19,md,21,197,0.0592,0.11,pr,pr2020120008,2020-04-29T04:39:53.827Z,"4km S of Indios, Puerto Rico",earthquake,0.34,0.37,0.15,5,reviewed,pr,pr
2020-04-29T04:10:57.225Z,63.3121,-145.0929,8.7,1.2,ml,,,,0.37,ak,ak0205iixn97,2020-04-29T04:16:17.016Z,"62km S of Deltana, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T04:08:30.291Z,10.6837,125.1679,10,4.6,mb,,77,3.613,0.86,us,us60009eh7,2020-04-29T20:51:41.738Z,"11km N of Hingatungan, Philippines",earthquake,10.4,1.9,0.074,55,reviewed,us,us
2020-04-29T04:05:29.048Z,61.3239,-146.8181,13.4,2.3,ml,,,,0.77,ak,ak0205iiwiiu,2020-04-29T04:17:58.017Z,"33km NW of Valdez, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T04:00:20.153Z,37.1417,-117.1469,8.3,1.2,ml,31,113.12,0.183,0.2226,nn,nn00723934,2020-04-30T02:08:38.501Z,"43km NW of Beatty, Nevada",earthquake,,3.5,0.4,15,reviewed,nn,nn
2020-04-29T03:59:48.299Z,58.4586,-136.9512,0,2.6,ml,,,,1.42,ak,ak0205iimp1p,2020-04-29T04:13:36.040Z,"67km W of Gustavus, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-29T03:53:03.810Z,39.4068333,-110.2925,-3.11,2.02,md,8,185,0.03058,0.07,uu,uu60382622,2020-04-29T14:03:10.500Z,"18km SE of East Carbon City, Utah",earthquake,0.97,1.84,0.318,6,reviewed,uu,uu
2020-04-29T03:48:58.350Z,35.8885,-117.687,5.77,0.82,ml,23,79,0.06631,0.09,ci,ci39409384,2020-04-30T13:52:32.939Z,"20km ESE of Little Lake, CA",earthquake,0.14,0.48,0.149,13,reviewed,ci,ci
2020-04-29T03:48:55.060Z,40.4966667,-124.4111667,25.73,2.25,md,24,218,0.06002,0.17,nc,nc73377915,2020-05-02T13:02:02.104Z,"15km SW of Ferndale, CA",earthquake,0.59,0.79,0.3,19,reviewed,nc,nc
2020-04-29T03:43:41.520Z,40.711,-112.072,9.97,1.55,ml,28,35,0.02632,0.15,uu,uu60382617,2020-04-29T13:41:50.580Z,"2km E of Magna, Utah",earthquake,0.32,0.65,0.258,3,reviewed,uu,uu
2020-04-29T03:41:34.311Z,37.1386,-117.1574,8,0.9,ml,21,110.2,0.182,0.1942,nn,nn00723933,2020-04-30T02:08:34.252Z,"43km NW of Beatty, Nevada",earthquake,,4.5,0.37,7,reviewed,nn,nn
2020-04-29T03:30:38.800Z,52.0638333,-176.1211667,-0.57,-0.73,ml,4,170,0.01823,0.04,av,av70890449,2020-04-30T16:28:20.610Z,"42km ENE of Adak, Alaska",earthquake,0.34,0.25,0.111,4,reviewed,av,av
2020-04-29T03:30:11.938Z,66.7495,-147.5201,9.8,1.4,ml,,,,0.79,ak,ak0205iigegz,2020-04-29T03:41:07.485Z,"101km WNW of Fort Yukon, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T03:24:03.960Z,39.4108333,-110.3096667,-1.15,1.8,md,6,198,0.01785,0.02,uu,uu60021839,2020-04-29T14:01:35.480Z,"17km SSE of East Carbon City, Utah",earthquake,1.4,0.62,0.128,6,reviewed,uu,uu
2020-04-29T03:23:45.300Z,40.7271667,-112.0686667,8.78,0.29,md,11,85,0.02492,0.11,uu,uu60382612,2020-04-29T14:00:31.260Z,"3km NE of Magna, Utah",earthquake,0.46,0.87,0.136,4,reviewed,uu,uu
2020-04-29T03:21:38.550Z,61.2981,-140.9388,1.8,1.9,ml,,,,0.57,ak,ak0205iiej27,2020-04-29T03:27:24.371Z,"159km NNE of Cape Yakataga, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T03:10:23.025Z,61.2971,-140.8963,8.9,1.3,ml,,,,0.65,ak,ak0205iic50k,2020-04-29T03:18:21.222Z,"160km NNE of Cape Yakataga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T03:09:37.850Z,35.7115,-117.5021667,6.24,0.89,ml,25,83,0.1289,0.13,ci,ci39409352,2020-04-29T16:57:49.480Z,"11km SW of Searles Valley, CA",earthquake,0.19,0.76,0.24,13,reviewed,ci,ci
2020-04-29T03:08:49.690Z,44.2826667,-115.0016667,2.63,2.52,ml,9,80,0.356,0.2,mb,mb80414394,2020-04-29T14:26:59.700Z,"66km WSW of Challis, Idaho",earthquake,0.52,2.62,0.233,11,reviewed,mb,mb
2020-04-29T03:04:55.030Z,34.163,-117.2473333,2.64,1.27,ml,64,49,0.04492,0.17,ci,ci39409344,2020-04-29T16:44:33.700Z,"5km NW of Highland, CA",earthquake,0.14,0.19,0.121,25,reviewed,ci,ci
2020-04-29T02:48:24.089Z,-18.2346,-178.1106,574.02,4.4,mb,,83,3.683,0.8,us,us60009eg2,2020-05-03T23:09:55.040Z,"274km NNE of Ndoi Island, Fiji",earthquake,6,6.9,0.046,134,reviewed,us,us
2020-04-29T02:47:27.810Z,37.4296667,-121.7663333,10.15,1.11,md,37,41,0.03406,0.07,nc,nc73377905,2020-04-29T05:57:04.125Z,"9km NE of Alum Rock, CA",earthquake,0.17,0.34,0.269,29,reviewed,nc,nc
2020-04-29T02:25:58.910Z,35.6513333,-117.5496667,8.13,0.73,ml,10,137,0.09625,0.14,ci,ci39409336,2020-04-29T13:13:27.676Z,"12km ENE of Ridgecrest, CA",earthquake,0.51,1.5,0.089,9,reviewed,ci,ci
2020-04-29T02:20:08.240Z,37.6205,-118.8483333,5.77,0.54,md,13,109,0.01171,0.08,nc,nc73377895,2020-04-29T04:13:07.753Z,"12km E of Mammoth Lakes, CA",earthquake,0.69,0.99,0.164,12,reviewed,nc,nc
2020-04-29T02:19:12.047Z,61.3857,-150.0152,34.1,1.1,ml,,,,0.75,ak,ak0205ihsm04,2020-04-29T02:22:29.120Z,"15km SSW of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T02:18:15.190Z,33.4753333,-116.4658333,14.87,0.84,ml,24,67,0.09839,0.14,ci,ci39409320,2020-04-29T13:13:42.679Z,"21km ESE of Anza, CA",earthquake,0.22,0.49,0.172,23,reviewed,ci,ci
2020-04-29T02:15:56.060Z,18.0021,-66.8826,11,3.18,md,23,87,0.0272,0.2,pr,pr2020120005,2020-05-03T22:45:50.040Z,"1km NW of Yauco, Puerto Rico",earthquake,0.4,0.68,0.3,20,reviewed,pr,pr
2020-04-29T02:11:10.300Z,34.1636667,-117.249,2.99,1.05,ml,48,49,0.04409,0.16,ci,ci39409312,2020-04-29T15:57:53.484Z,"5km NW of Highland, CA",earthquake,0.15,0.17,0.156,23,reviewed,ci,ci
2020-04-29T02:09:45.730Z,17.9705,-66.8006,11,2.68,md,23,180,0.0787,0.31,pr,pr2020120006,2020-04-29T03:00:03.383Z,"3km SE of Indios, Puerto Rico",earthquake,0.52,0.48,0.24,19,reviewed,pr,pr
2020-04-29T02:09:33.080Z,54.1361667,-165.988,3.55,-0.99,ml,7,94,0.01751,0.31,av,av70890444,2020-04-30T16:24:18.240Z,"14km W of Akutan, Alaska",earthquake,0.56,1.06,0.378,6,reviewed,av,av
2020-04-29T02:09:14.760Z,44.3828333,-115.178,4.03,2.5,ml,7,73,0.328,0.19,mb,mb80414379,2020-04-29T15:50:22.990Z,"70km ESE of Cascade, Idaho",earthquake,0.69,1.63,0.363,4,reviewed,mb,mb
2020-04-29T02:07:31.710Z,44.2878333,-114.9648333,4.07,2.23,ml,8,82,0.382,0.19,mb,mb80414374,2020-04-29T15:46:42.410Z,"63km WSW of Challis, Idaho",earthquake,0.58,1.74,0.399,4,reviewed,mb,mb
2020-04-29T02:06:01.510Z,18.022,-66.8256,11,2.35,md,15,122,0.0712,0.28,pr,pr2020120004,2020-04-29T02:41:39.639Z,"2km ESE of Yauco, Puerto Rico",earthquake,0.49,1,0.31,11,reviewed,pr,pr
2020-04-29T02:05:46.637Z,36.1762,70.0081,116.17,4.2,mb,,74,1.812,0.76,us,us60009efn,2020-05-03T22:48:48.040Z,"46km SSE of Farkhar, Afghanistan",earthquake,6.2,9.7,0.121,19,reviewed,us,us
2020-04-29T02:03:06.940Z,54.1386667,-165.959,2.55,-0.91,ml,7,159,0.01381,0.21,av,av70890439,2020-04-30T16:20:46.060Z,"12km W of Akutan, Alaska",earthquake,0.51,0.52,0.328,6,reviewed,av,av
2020-04-29T02:02:00.420Z,33.6993333,-116.6941667,16.6,0.54,ml,16,98,0.02043,0.08,ci,ci39409296,2020-04-29T13:13:56.680Z,"5km SSE of Idyllwild, CA",earthquake,0.26,0.35,0.207,12,reviewed,ci,ci
2020-04-29T01:53:38.641Z,60.1569,-153.2585,32.4,0.7,ml,,,,0.41,ak,ak0205iheiso,2020-04-29T01:57:14.131Z,"46km SW of Redoubt Volcano, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-29T01:47:20.590Z,44.285,-115.0693333,6.44,2.03,ml,9,76,0.316,0.22,mb,mb80414364,2020-04-29T15:42:31.570Z,"71km WSW of Challis, Idaho",earthquake,0.55,1.42,0.19,7,reviewed,mb,mb
2020-04-29T01:42:43.470Z,17.957,-66.8423,12,2.68,md,21,192,0.0411,0.2,pr,pr2020120003,2020-04-29T02:02:39.370Z,"4km SSW of Indios, Puerto Rico",earthquake,0.72,0.41,0.35,18,reviewed,pr,pr
2020-04-29T01:38:09.140Z,58.2006667,-155.337,1.51,-0.49,ml,5,207,0.01048,0.06,av,av70890429,2020-04-30T16:10:41.170Z,"94km SE of King Salmon, Alaska",earthquake,0.75,0.44,0.353,5,reviewed,av,av
2020-04-29T01:33:51.840Z,35.9091667,-117.6855,3.66,0.25,ml,18,74,0.04803,0.12,ci,ci39409272,2020-04-30T19:09:35.898Z,"20km E of Little Lake, CA",earthquake,0.16,0.45,0.09,5,reviewed,ci,ci
2020-04-29T01:31:36.460Z,40.7321667,-112.0715,8.53,0.65,md,11,106,0.0219,0.11,uu,uu60382607,2020-04-29T13:57:24.110Z,"3km NE of Magna, Utah",earthquake,0.5,0.7,0.147,4,reviewed,uu,uu
2020-04-29T01:28:22.907Z,61.2905,-141.0377,0,2,ml,,,,0.7,ak,ak0205ih94nk,2020-04-29T01:34:59.618Z,"156km NNE of Cape Yakataga, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-29T01:28:14.859Z,60.0724,-141.1479,16.8,1.9,ml,,,,0.52,ak,ak0205ih93y6,2020-04-29T16:08:48.888Z,"71km E of Cape Yakataga, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-04-29T01:25:32.270Z,44.283,-115.1086667,8.78,2.1,ml,9,68,0.291,0.23,mb,mb80414344,2020-04-29T15:36:14.130Z,"74km WSW of Challis, Idaho",earthquake,0.58,1.4,0.281,5,reviewed,mb,mb
2020-04-29T01:19:26.590Z,44.5286667,-115.258,10.28,2.19,ml,10,83,0.435,0.17,mb,mb80414339,2020-04-29T15:32:41.630Z,"62km E of Cascade, Idaho",earthquake,0.57,0.8,0.195,8,reviewed,mb,mb
2020-04-29T01:16:31.486Z,37.1572,-116.2299,9.6,-0.2,ml,16,171.12,0.052,0.1868,nn,nn00723930,2020-04-30T02:08:31.445Z,"54km ENE of Beatty, Nevada",earthquake,,1.3,0.32,6,reviewed,nn,nn
2020-04-29T01:15:08.017Z,37.1386,-116.2255,9.9,0.3,ml,35,154.27,0.036,0.1817,nn,nn00723929,2020-04-29T15:56:14.512Z,"53km ENE of Beatty, Nevada",earthquake,,0.9,0.32,14,reviewed,nn,nn
2020-04-29T01:13:08.350Z,33.4986667,-116.5131667,9.64,0.82,ml,40,56,0.06054,0.13,ci,ci39409248,2020-04-30T18:03:29.550Z,"16km ESE of Anza, CA",earthquake,0.13,0.27,0.182,24,reviewed,ci,ci
2020-04-29T01:12:43.270Z,44.28,-115.096,6.73,2.37,ml,10,67,0.297,0.26,mb,mb80414334,2020-04-29T15:26:00.140Z,"73km WSW of Challis, Idaho",earthquake,1.15,2.62,0.257,10,reviewed,mb,mb
2020-04-29T01:12:15.460Z,35.7913333,-117.599,8.12,0.5,ml,19,126,0.02438,0.15,ci,ci39409240,2020-04-30T17:38:15.544Z,"18km W of Searles Valley, CA",earthquake,0.27,0.5,0.151,6,reviewed,ci,ci
2020-04-29T01:12:09.680Z,35.8605,-117.6753333,2.75,-0.17,ml,12,87,0.07742,0.15,ci,ci37268292,2020-04-30T17:38:03.483Z,"22km ESE of Little Lake, CA",earthquake,0.24,0.38,0.056,3,reviewed,ci,ci
2020-04-29T01:11:52.940Z,35.8191667,-117.6238333,11.55,0.02,ml,13,75,0.02167,0.13,ci,ci37268284,2020-04-30T17:34:02.459Z,"21km WNW of Searles Valley, CA",earthquake,0.32,0.53,0.244,7,reviewed,ci,ci
2020-04-29T01:11:11.860Z,44.281,-115.0795,6.65,2.48,ml,12,68,0.307,0.21,mb,mb80414329,2020-04-29T15:19:14.150Z,"71km WSW of Challis, Idaho",earthquake,0.48,1.27,0.266,13,reviewed,mb,mb
2020-04-29T01:10:30.320Z,37.5973333,-119.0145,1.04,0.29,md,11,192,0.01634,0.04,nc,nc73377885,2020-04-29T04:05:03.185Z,"5km SW of Mammoth Lakes, CA",earthquake,0.58,0.42,0.391,10,reviewed,nc,nc
2020-04-29T01:09:24.343Z,61.1402,-146.3715,23.3,1.1,ml,,,,0.83,ak,ak0205ih525s,2020-04-29T16:08:47.991Z,"1km NW of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-04-29T01:05:19.930Z,38.0483333,-118.7371667,9.3,1.52,md,22,111,0.2731,0.07,nc,nc73377875,2020-04-29T04:48:03.129Z,"30km SE of Bodie, CA",earthquake,0.37,2.97,0.186,21,reviewed,nc,nc
2020-04-29T01:03:02.920Z,44.2806667,-115.0903333,8.76,2.5,ml,11,75,0.301,0.21,mb,mb80414319,2020-04-29T15:11:28.600Z,"72km WSW of Challis, Idaho",earthquake,0.39,0.9,0.26,9,reviewed,mb,mb
2020-04-29T00:59:41.315Z,44.2589,-115.0877,10,3,ml,,68,0.29,1.23,us,us60009eqz,2020-04-29T23:44:51.056Z,"73km WSW of Challis, Idaho",earthquake,1.6,2,0.056,42,reviewed,us,us
2020-04-29T00:58:02.113Z,44.2553,-115.1054,10,2.9,ml,,68,0.278,0.81,us,us60009eel,2020-05-03T23:51:53.040Z,"74km WSW of Challis, Idaho",earthquake,2.1,2,0.045,66,reviewed,us,us
2020-04-29T00:52:28.080Z,58.2966667,-154.9896667,1.94,-0.96,ml,4,222,0.03883,0.07,av,av70890414,2020-04-30T15:56:35.680Z,"103km NW of Larsen Bay, Alaska",earthquake,1.95,0.72,0.276,4,reviewed,av,av
2020-04-29T00:52:22.140Z,40.7535,-112.081,9.77,0.63,md,17,81,0.002115,0.1,uu,uu60382597,2020-04-29T13:35:38.830Z,"5km NNE of Magna, Utah",earthquake,0.31,0.52,0.353,8,reviewed,uu,uu
2020-04-29T00:47:32.880Z,64.3729,-149.8231,20,1.1,ml,,,,0.48,ak,ak0205igrsb3,2020-04-29T00:51:49.227Z,"41km WSW of North Nenana, Alaska",earthquake,,1.1,,,automatic,ak,ak
2020-04-29T00:46:32.756Z,60.4689,-151.9175,74.4,1.3,ml,,,,0.55,ak,ak0205igrkpj,2020-04-29T00:53:29.917Z,"35km W of Kalifornsky, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-29T00:42:45.620Z,44.345,-115.1878333,8.57,2.13,ml,8,72,0.293,0.25,mb,mb80414289,2020-04-29T14:18:44.060Z,"70km ESE of Cascade, Idaho",earthquake,0.67,1.55,0.359,4,reviewed,mb,mb
2020-04-29T00:42:44.650Z,37.059,-112.8773333,12.34,1.85,ml,8,128,0.06125,0.1,uu,uu60382592,2020-04-29T13:51:43.000Z,"10km NE of Hildale, Utah",earthquake,0.89,1.76,0.121,5,reviewed,uu,uu
2020-04-29T00:42:17.920Z,33.488,-116.7981667,6.45,1.15,ml,43,32,0.02437,0.16,ci,ci39409216,2020-04-29T13:15:09.220Z,"8km NE of Aguanga, CA",earthquake,0.16,0.48,0.147,27,reviewed,ci,ci
2020-04-29T00:41:46.950Z,19.0453,-68.9946,37,3.4,md,18,314,1.6533,0.32,pr,pr2020120007,2020-04-29T08:44:22.341Z,"39km E of Miches, Dominican Republic",earthquake,3.23,5.58,0.03,7,reviewed,pr,pr
2020-04-29T00:38:20.770Z,36.0351667,-117.5161667,5.33,1.1,ml,23,64,0.03167,0.11,ci,ci39409208,2020-04-30T17:22:57.266Z,"31km NNW of Searles Valley, CA",earthquake,0.18,0.35,0.177,10,reviewed,ci,ci
2020-04-29T00:36:28.430Z,17.9661,-66.9591,9,2.64,md,19,186,0.0852,0.14,pr,pr2020120002,2020-04-29T00:51:25.875Z,"5km W of Guanica, Puerto Rico",earthquake,0.42,0.72,0.4,6,reviewed,pr,pr
2020-04-29T00:26:14.380Z,35.9066667,-117.6841667,3.64,0.47,ml,17,76,0.04945,0.09,ci,ci39409192,2020-04-30T17:14:50.261Z,"20km E of Little Lake, CA",earthquake,0.13,0.38,0.123,6,reviewed,ci,ci
2020-04-29T00:25:37.950Z,33.5061667,-116.7746667,7.85,0.42,ml,24,36,0.06681,0.16,ci,ci39409184,2020-04-30T17:07:02.210Z,"11km WSW of Anza, CA",earthquake,0.22,0.72,0.132,11,reviewed,ci,ci
2020-04-29T00:25:04.260Z,33.711,-116.7551667,15.9,0.79,ml,41,40,0.03418,0.11,ci,ci39409176,2020-04-30T17:01:30.186Z,"5km SW of Idyllwild, CA",earthquake,0.13,0.24,0.128,27,reviewed,ci,ci
2020-04-29T00:21:29.270Z,58.5295,-154.446,8.03,-0.77,ml,4,299,0.06486,0.1,av,av70890409,2020-04-30T15:52:31.990Z,"113km NNW of Larsen Bay, Alaska",earthquake,1.31,1,0.136,3,reviewed,av,av
2020-04-29T00:19:23.030Z,38.7910004,-122.7058334,1.52,0.74,md,10,130,0.02336,0.04,nc,nc73377865,2020-04-29T00:45:05.637Z,"2km NW of Anderson Springs, CA",earthquake,0.36,1.05,0.29,3,automatic,nc,nc
2020-04-29T00:16:54.860Z,35.7085,-117.5036667,4.08,1.54,ml,26,71,0.1263,0.15,ci,ci39409168,2020-04-29T13:16:12.950Z,"11km SW of Searles Valley, CA",earthquake,0.24,0.72,0.188,26,reviewed,ci,ci
2020-04-29T00:16:03.660Z,44.2859,-115.0701,11.19,3.2,ml,,66,0.315,0.56,us,us60009ee1,2020-05-03T23:42:34.040Z,"71km WSW of Challis, Idaho",earthquake,1.3,9.8,0.034,114,reviewed,us,us
2020-04-29T00:13:23.140Z,38.0658333,-118.717,4.83,1.91,md,27,186,0.2495,0.05,nc,nc73377860,2020-04-30T07:17:03.978Z,"30km ESE of Bodie, CA",earthquake,0.8,7.77,0.25,26,reviewed,nc,nc
2020-04-29T00:11:57.380Z,18.0346,-66.7973,16,2.12,ml,13,126,0.1912,0.16,pr,pr2020120001,2020-04-29T00:31:59.138Z,"1km NNW of Guayanilla, Puerto Rico",earthquake,0.39,0.76,0,0,reviewed,pr,pr
2020-04-29T00:04:22.710Z,39.2568333,-123.2166667,6.8,1.13,md,12,95,0.05013,0.04,nc,nc73377855,2020-04-29T07:52:03.184Z,"1km SW of Redwood Valley, CA",earthquake,0.2,0.52,0.12,8,reviewed,nc,nc
2020-04-29T00:02:36.810Z,38.840168,-122.8231659,1.82,0.89,md,15,87,0.009751,0.02,nc,nc73377850,2020-04-29T00:10:04.054Z,"9km WNW of Cobb, CA",earthquake,0.29,0.51,,1,automatic,nc,nc
2020-04-29T00:01:53.520Z,52.043,-176.0696667,8.01,-0.13,ml,5,119,0.007078,0.19,av,av70890419,2020-04-30T16:00:36.370Z,"44km ENE of Adak, Alaska",earthquake,0.73,1.21,0.266,5,reviewed,av,av
2020-04-29T00:01:24.220Z,17.995,-66.8795,11,3.05,md,23,85,0.0199,0.21,pr,pr2020120000,2020-04-29T00:39:10.040Z,"3km SW of Indios, Puerto Rico",earthquake,0.39,0.58,0.35,20,reviewed,pr,pr